Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1280806764859002882,@ING_es,https://twitter.com/ING_es,1594203103000,"Hola, ¿puedes probar de nuevo? gracias. Un saludo",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/jknals/status/1280801098585051138,@jknals,https://twitter.com/jknals,1594201752000,"Hola, no puedo acceder a mi area de cliente ni por app ni por web. Gracias",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1280775450458021889/retweets,@ING_es,https://twitter.com/ING_es,null,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1280807278304800769,@ING_es,https://twitter.com/ING_es,1594203226000,"Hola,  por favor, intenta el acceso nuevamente y nos comentas. Un saludo",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/odel28770/status/1280800054379450368,@odel28770,https://twitter.com/odel28770,1594201503000,No funciona ING,null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1281118788163981312,@ING_es,https://twitter.com/ING_es,1594277495000,"Hola Carlos, si finalmente no has podido realizar la transferencia nos indicas por favor. Un saludo",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/carlosmarichals/status/1280799258652835850,@carlosmarichals,https://twitter.com/carlosmarichals,1594201314000,Un banco sin oficinas donde la app falla y la web tampoco va es incomprensible. Toda la mañana para hacer una transferencia,null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1285477718247776256,@ING_es,https://twitter.com/ING_es,1595316745000,"Lo sabemos, nos lo habéis pedido a gritos, Black. Así que, en breve, estará activo para nuestros clientes. ",null,null,,1,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282037873609445378,@ING_es,https://twitter.com/ING_es,1594496622000,Os pedimos mil disculpas y os iremos informando con cualquier novedad. Gracias por vuestra comprensión.,null,null,14,1,18,null,https://twitter.com/cucaosheea/status/1282612320108240896,@cucaosheea,https://twitter.com/cucaosheea,1594633581000,"¿Hay algún problema con los sms de confirmación de operaciones? No llegan y en atención al cliente no saben nada. He leído por ahí que hay alguna persona más que le pasa lo mismo. No tengo la app, opero por la web.",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282037873609445378,@ING_es,https://twitter.com/ING_es,1594496622000,Os pedimos mil disculpas y os iremos informando con cualquier novedad. Gracias por vuestra comprensión.,null,null,14,1,18,null,https://twitter.com/ING_es/status/1282598732916305920,@ING_es,https://twitter.com/ING_es,1594630342000,"Hola, sentimos lo que nos comentas y te pedimos disculpas, pues no debería ser así. Si vuelve a suceder, dinos y tratamos de ayudarte. Un saludo.",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282037873609445378,@ING_es,https://twitter.com/ING_es,1594496622000,Os pedimos mil disculpas y os iremos informando con cualquier novedad. Gracias por vuestra comprensión.,null,null,14,1,18,null,https://twitter.com/Bel_Sol82/status/1282238388968599552,@Bel_Sol82,https://twitter.com/Bel_Sol82,1594544429000,Las 3 últimas veces que he intentado hacer transferencias por la web no he podido hacerlo por fallos informáticos.  como esto siga así me perderán como cliente después de más de 12 años con ustedes,null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282037873609445378,@ING_es,https://twitter.com/ING_es,1594496622000,Os pedimos mil disculpas y os iremos informando con cualquier novedad. Gracias por vuestra comprensión.,null,null,14,1,18,null,https://twitter.com/ING_es/status/1282586991079686144,@ING_es,https://twitter.com/ING_es,1594627542000,"Hola Iván, sentimos tu comentario. Indícanos a través de MD que es lo que te ocurre, junto con el número de tu DNI e intentaremos ayudarte a través de este canal. Quedamos a la espera. Un saludo.",null,null,,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282037873609445378,@ING_es,https://twitter.com/ING_es,1594496622000,Os pedimos mil disculpas y os iremos informando con cualquier novedad. Gracias por vuestra comprensión.,null,null,14,1,18,null,https://twitter.com/Ivanpenaiccp/status/1282190393577287681,@Ivanpenaiccp,https://twitter.com/Ivanpenaiccp,1594532986000,"Pues me estoy planteando algo que nunca me había planteado; irme de ING, esto no me parece serio ya.",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/ING_es/status/1282705801354846208,@ING_es,https://twitter.com/ING_es,1594655869000,"Hola Bea, puedes disponer a débito sin comisión en los cajeros del Banco Popular,  Banco Pastor, EAC (Euro Automatic Cash) y Banca March sin importe mínimo, Bankia y BMN a partir de 50€ y en el resto de entidades a partir de 200€. ING  asume el coste de la operación. Un saludo.",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1280775450458021889,@ING_es,https://twitter.com/ING_es,1594195637000,"Os presentamos #AlOtroLado, una historia de amor donde los diálogos se han construido con los mensajes que nos habéis dejado en redes durante estos 21 años
    
    Entra en ",https://pbs.twimg.com/ext_tw_video_thumb/1280775215404982273/pu/img/itLGTBQEsKmuq9C7.jpg,https://video.twimg.com/ext_tw_video/1280775215404982273/pu/vid/1280x720/QNJMh8XW_NOjiXhj.mp4?tag=10,70,25,46,null,https://twitter.com/BeatrizPanizo/status/1282675226879447040,@BeatrizPanizo,https://twitter.com/BeatrizPanizo,1594648579000,"Pues en Leganés Madrid os habéis, lucido, un solo cajero que había y lo habéis quitado, para que quiero seguir con vosotros si no puedo ni siquiera sacar dinero sin que me cobren comisiones?",null,null,,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/Jesbokeron74/status/1282683301321416705,@Jesbokeron74,https://twitter.com/Jesbokeron74,1594650504000,Yo me cambié a  porque no tenían Bizum. La opción del TYPYTP#~£ (o como se llame) no convence,null,null,2,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/ING_es/status/1285165527208517632,@ING_es,https://twitter.com/ING_es,1595242313000,"Hola, Ratón. Sé que no tenemos excusa por la demora, pero Bizum estará disponible muy pronto. ¡Ah! Si has cambiado de número de teléfono, debes actualizarlo a través del Área Clientes.",null,null,2,3,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/RatonSFC1905/status/1282610445547970560,@RatonSFC1905,https://twitter.com/RatonSFC1905,1594633134000,Pongan BIZUM!!,null,null,14,7,3,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/ING_es/status/1285165981577490439,@ING_es,https://twitter.com/ING_es,1595242421000,"Hola, amigo. Os traemos la EXCLUSIVA de que el momento está muy cerca. ¡Bizum está llegando! ",null,null,1,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/PayoArte/status/1282605764499169282,@PayoArte,https://twitter.com/PayoArte,1594632018000,BIZUM,null,null,4,,1,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/javichucq/status/1282688639261118465,@javichucq,https://twitter.com/javichucq,1594651777000,También sería un detalle que hicierais una aplicación móvil nativa que funcione decentemente. Lo de la aplicación de ING (que no es más que la web adaptada) a estas alturas es lamentable,null,null,6,1,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/mgallegh/status/1282637441564803074,@mgallegh,https://twitter.com/mgallegh,1594639570000,Bizum,null,null,3,,,null
Post&Comment,,https://twitter.com/ING_es?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/ING_es/status/1282589511684370434,@ING_es,https://twitter.com/ING_es,1594628143000,"@alicovalero_es Hola, sentimos mucho lo que nos comentas, estamos trabajando internamente para mejorar en este aspecto y poder ofrecer una mejor experiencia. Si necesitas cualquier cosa, estamos aquí para lo que sea. Muchas gracias.",null,null,10,4,21,null,https://twitter.com/MkNcarvajal/status/1282674342430728192,@MkNcarvajal,https://twitter.com/MkNcarvajal,1594648368000,"#bizum ya, lo agradeceríamos para seguir ",null,null,3,,,null
